11476,-55986716,60762,18453,0.0,65.08,98.0,0
11477,-55986689,55468,16601,0.0,78.84,99.0,0
11478,-55986681,58954,18369,0.0,79.16,95.0,0
11479,-55986681,55218,16846,0.0,78.95,96.0,0
11480,-55986655,58058,17903,0.0,68.18,93.0,0
11481,-55986640,56882,18132,0.0,78.95,97.0,0
11482,-55986613,60059,18268,0.0,65.08,98.0,0
11483,-55986611,57127,16919,0.0,78.84,99.0,0
11484,-55986579,55721,16975,0.0,78.95,96.0,0
11485,-55986577,58171,18037,0.0,79.16,95.0,0
11486,-55986556,57905,18271,0.0,68.18,93.0,0
11487,-55986544,56288,17966,0.0,78.95,97.0,0
11488,-55986528,58468,17901,0.0,79.16,92.0,0
11489,-55986505,58805,17717,0.0,65.08,98.0,0
11490,-55986503,56523,17152,0.0,78.84,100.0,0
11491,-55986468,54612,17363,0.0,78.95,91.0,0
11492,-55986466,54664,16830,0.0,78.95,88.0,0
11493,-55986457,57167,18071,0.0,68.18,94.0,0
11494,-55986428,58790,17528,0.0,65.08,98.0,0
11495,-55986426,55525,16714,0.0,78.84,100.0,0
11496,-55986393,56615,17838,0.0,68.18,94.0,0
11497,-55986391,58034,17973,0.0,79.16,92.0,0
11498,-55986358,54575,16425,0.0,78.95,88.0,0
11499,-55986356,54106,16941,0.0,78.95,91.0,0
11500,-55986306,58552,17585,0.0,65.08,98.0,0
11501,-55986306,54430,16102,0.0,78.84,100.0,0
11502,-55986306,57617,17685,0.0,78.95,88.0,0
11503,-55986280,57023,17459,0.0,79.16,92.0,0
11504,-55986270,54206,17077,0.0,78.95,91.0,0
11505,-55986247,57183,17741,0.0,68.18,94.0,0
11506,-55986245,59331,17786,0.0,79.16,92.0,0
11507,-55986213,57837,17350,0.0,65.08,98.0,0
11508,-55986211,54646,16006,0.0,78.84,100.0,0
11509,-55986202,58200,18216,0.0,68.18,94.0,0
11510,-55986166,57289,17711,0.0,78.95,88.0,0
11511,-55986166,53098,16780,0.0,78.95,91.0,0
11512,-55986137,60346,17708,0.0,65.08,98.0,0
11513,-55986126,53855,15886,0.0,78.84,100.0,0
11514,-55986100,57343,18167,0.0,68.18,94.0,0
11515,-55986099,54608,16447,0.0,78.95,91.0,0
11516,-55986086,56559,17468,0.0,78.95,88.0,0
11517,-55986046,59611,18537,0.0,79.16,92.0,0
11518,-55986046,60550,18423,0.0,65.08,98.0,0
11519,-55986016,53583,15653,0.0,78.84,100.0,0
11520,-55986016,57412,17899,0.0,68.18,94.0,0
11521,-55985992,55640,17174,0.0,78.95,88.0,0
11522,-55985990,55916,17646,0.0,78.95,91.0,0
11523,-55985975,58930,18345,0.0,79.16,92.0,0
11524,-55985968,55164,16703,0.0,78.95,88.0,0
11525,-55985942,58019,17890,0.0,79.16,92.0,0
11526,-55985926,56116,16160,0.0,78.84,100.0,0
11527,-55985900,60063,18238,0.0,65.08,98.0,0
11528,-55985899,60080,18983,0.0,68.18,94.0,0
11529,-55985857,55435,17538,0.0,71.51,91.0,0
11530,-55985857,58554,17878,0.0,79.16,92.0,0
11531,-55985857,55594,16538,0.0,78.84,100.0,0
11532,-55985826,59395,18035,0.0,65.08,98.0,0
11533,-55985824,54766,17343,0.0,71.51,91.0,0
11534,-55985786,59945,19096,0.0,68.18,94.0,0
11535,-55985786,55850,16949,0.0,78.95,88.0,0
11536,-55985757,58323,17527,0.0,65.08,98.0,0
11537,-55985755,54363,16041,0.0,78.84,100.0,0
11538,-55985735,59270,18891,0.0,83.33,94.0,0
11539,-55985709,55046,16883,0.0,78.95,88.0,0
11540,-55985709,57969,17975,0.0,79.16,92.0,0
11541,-55985673,53256,16776,0.0,71.51,91.0,0
11542,-55985673,57276,17622,0.0,79.16,92.0,0
11543,-55985666,55465,16603,0.0,78.95,88.0,0
11544,-55985641,58467,17429,0.0,65.08,98.0,0
11545,-55985626,53757,15611,0.0,78.84,100.0,0
11546,-55985608,53247,16476,0.0,71.51,91.0,0
11547,-55985603,58618,18647,0.0,83.33,94.0,0
11548,-55985556,58159,17467,0.0,65.08,98.0,0
11549,-55985556,58469,18010,0.0,78.95,88.0,0
11550,-55985554,52379,15185,0.0,78.84,100.0,0
11551,-55985523,53209,16633,0.0,71.51,91.0,0
11552,-55985523,58733,18432,0.0,83.33,94.0,0
11553,-55985484,59848,18246,0.0,79.16,92.0,0
11554,-55985482,57533,17223,0.0,65.08,98.0,0
11555,-55985466,53144,15039,0.0,78.84,100.0,0
11556,-55985436,58990,18673,0.0,83.33,94.0,0
11557,-55985436,52190,16381,0.0,71.51,91.0,0
11558,-55985396,59608,18518,0.0,62.37,92.0,0
11559,-55985396,58349,18072,0.0,75.0,88.0,0
11560,-55985366,58844,18278,0.0,62.37,92.0,0
11561,-55985366,57467,17799,0.0,75.0,88.0,0
11562,-55985340,60204,17695,0.0,65.08,98.0,0
11563,-55985339,53501,15504,0.0,78.84,100.0,0
11564,-55985326,57842,18357,0.0,83.33,94.0,0
11565,-55985286,55212,16533,0.0,71.51,91.0,0
11566,-55985286,58158,18010,0.0,62.37,92.0,0
11567,-55985256,56632,17516,0.0,75.0,88.0,0
11568,-55985256,60259,18341,0.0,79.05,98.0,0
11569,-55985232,53227,15451,0.0,78.84,100.0,0
11570,-55985230,58947,18234,0.0,83.33,94.0,0
11571,-55985186,56021,17728,0.0,71.51,91.0,0
11572,-55985186,59776,18147,0.0,79.05,98.0,0
11573,-55985186,56021,15815,0.0,78.84,100.0,0
11574,-55985142,60130,19228,0.0,83.33,94.0,0
11575,-55985142,55496,17575,0.0,71.51,91.0,0
11576,-55985117,58063,17730,0.0,62.37,92.0,0
11577,-55985115,57030,17340,0.0,75.0,88.0,0
11578,-55985109,58145,17902,0.0,62.37,92.0,0
11579,-55985065,57159,17559,0.0,75.0,88.0,0
11580,-55985065,59185,17954,0.0,79.05,98.0,0
11581,-55985032,56083,16540,0.0,78.84,100.0,0
11582,-55985032,59827,19075,0.0,83.33,94.0,0
11583,-55985032,54587,17324,0.0,71.51,91.0,0
11584,-55985005,56141,17205,0.0,75.0,88.0,0
11585,-55984990,58128,17494,0.0,79.05,98.0,0
11586,-55984967,54717,15944,0.0,78.84,100.0,0
11587,-55984965,59124,18853,0.0,83.33,94.0,0
11588,-55984926,53636,16705,0.0,71.51,91.0,0
11589,-55984926,56825,17515,0.0,62.37,92.0,0
11590,-55984889,51889,15273,0.0,78.84,100.0,0
11591,-55984889,58323,17399,0.0,79.05,98.0,0
11592,-55984889,58375,18580,0.0,83.33,94.0,0
11593,-55984846,58077,17391,0.0,62.37,92.0,0
11594,-55984846,54214,16838,0.0,71.51,91.0,0
11595,-55984816,58465,17402,0.0,75.0,88.0,0
11596,-55984816,59370,18431,0.0,62.37,92.0,0
11597,-55984788,59750,18621,0.0,75.0,88.0,0
11598,-55984786,58025,17426,0.0,79.05,98.0,0
11599,-55984754,51441,13737,0.0,78.84,100.0,0
11600,-55984752,58119,18284,0.0,83.33,94.0,0
11601,-55984745,53263,16770,0.0,71.51,91.0,0
11602,-55984719,58973,18288,0.0,62.37,92.0,0
11603,-55984706,59469,18534,0.0,75.0,88.0,0
11604,-55984682,57371,17188,0.0,79.05,98.0,0
11605,-55984680,53560,15005,0.0,78.84,100.0,0
11606,-55984643,58323,18388,0.0,83.33,94.0,0
11607,-55984636,53098,16348,0.0,71.51,91.0,0
11608,-55984634,53321,15030,0.0,78.84,100.0,0
11609,-55984596,60334,17780,0.0,79.05,98.0,0
11610,-55984596,57106,18107,0.0,83.33,94.0,0
11611,-55984569,57886,17908,0.0,62.37,92.0,0
11612,-55984567,56951,17886,0.0,71.51,91.0,0
11613,-55984535,58232,18160,0.0,75.0,88.0,0
11614,-55984534,60360,18404,0.0,79.05,98.0,0
11615,-55984496,57159,17581,0.0,62.37,92.0,0
11616,-55984496,56647,18009,0.0,71.51,91.0,0
11617,-55984489,54664,15324,0.0,78.84,100.0,0
11618,-55984467,57610,17819,0.0,75.0,88.0,0
11619,-55984453,57430,17819,0.0,83.33,94.0,0
11620,-55984416,59127,16881,0.0,78.84,100.0,0
11621,-55984416,58150,17887,0.0,75.0,88.0,0
11622,-55984376,60060,18296,0.0,79.05,98.0,0
11623,-55984376,59653,18944,0.0,83.33,94.0,0
11624,-55984349,57593,17531,0.0,62.37,92.0,0
11625,-55984349,55654,17718,0.0,71.51,91.0,0
11626,-55984335,59625,17633,0.0,78.84,100.0,0
11627,-55984318,57546,17872,0.0,75.0,88.0,0
11628,-55984318,59468,18127,0.0,79.05,98.0,0
11629,-55984283,57187,17589,0.0,62.37,92.0,0
11630,-55984283,59386,18891,0.0,83.33,94.0,0
11631,-55984246,54793,17359,0.0,71.51,91.0,0
11632,-55984246,58460,17679,0.0,79.05,98.0,0
11633,-55984226,56590,17144,0.0,62.37,92.0,0
11634,-55984202,58736,18689,0.0,83.33,94.0,0
11635,-55984196,59719,17740,0.0,78.84,100.0,0
11636,-55984168,55483,17288,0.0,71.51,91.0,0
11637,-55984166,57332,17406,0.0,75.0,88.0,0
11638,-55984146,59162,17698,0.0,62.37,98.0,0
11639,-55984130,58905,17538,0.0,78.84,92.0,0
11640,-55984127,58645,17583,0.0,79.05,100.0,0
11641,-55984092,59738,18198,0.0,75.0,98.0,0
11642,-55984090,58071,18445,0.0,83.33,94.0,0
11643,-55984055,55186,17514,0.0,74.81,95.0,0
11644,-55984055,58693,17170,0.0,78.84,92.0,0
11645,-55984037,59470,18553,0.0,75.0,98.0,0
11646,-55984016,58239,17613,0.0,79.05,100.0,0
11647,-55984015,59279,18356,0.0,62.37,98.0,0
11648,-55983982,57404,18034,0.0,83.33,94.0,0
11649,-55983980,53906,16930,0.0,74.81,95.0,0
11650,-55983926,57694,17389,0.0,79.05,100.0,0
11651,-55983926,58937,18416,0.0,75.0,98.0,0
11652,-55983926,58769,18192,0.0,62.37,98.0,0
11653,-55983903,58913,17364,0.0,78.84,92.0,0
11654,-55983901,57821,18136,0.0,83.33,94.0,0
11655,-55983856,56606,17234,0.0,74.81,95.0,0
11656,-55983856,60186,17923,0.0,79.05,100.0,0
11657,-55983831,58070,17138,0.0,78.84,92.0,0
11658,-55983830,57674,17764,0.0,62.37,98.0,0
11659,-55983825,57787,17944,0.0,75.0,98.0,0
11660,-55983776,57033,18038,0.0,83.33,94.0,0
11661,-55983776,57322,18277,0.0,74.81,95.0,0
11662,-55983746,57821,17614,0.0,62.37,98.0,0
11663,-55983746,60084,18349,0.0,79.05,100.0,0
11664,-55983723,58825,16973,0.0,78.84,92.0,0
11665,-55983698,58032,17821,0.0,75.0,98.0,0
11666,-55983696,57172,17773,0.0,83.33,94.0,0
11667,-55983694,56862,18158,0.0,74.81,95.0,0
11668,-55983656,59631,18171,0.0,79.05,100.0,0
11669,-55983656,60665,18114,0.0,78.84,92.0,0
11670,-55983629,57601,17715,0.0,78.95,98.0,0
11671,-55983618,57929,18029,0.0,62.43,98.0,0
11672,-55983595,59783,18909,0.0,68.26,94.0,0
11673,-55983594,55577,17672,0.0,74.81,95.0,0
11674,-55983588,58832,17943,0.0,79.05,100.0,0
11675,-55983554,60400,17986,0.0,78.84,92.0,0
11676,-55983552,59504,18929,0.0,68.26,94.0,0
11677,-55983508,55601,17407,0.0,74.81,95.0,0
11678,-55983508,56776,17420,0.0,78.95,98.0,0
11679,-55983505,56970,17708,0.0,62.43,98.0,0
11680,-55983465,57776,17430,0.0,79.05,100.0,0
11681,-55983465,59417,17717,0.0,78.95,92.0,0
11682,-55983440,59524,17783,0.0,78.95,98.0,0
11683,-55983439,59471,17951,0.0,62.43,98.0,0
11684,-55983396,58725,18710,0.0,68.26,94.0,0
11685,-55983396,55940,17773,0.0,74.81,95.0,0
11686,-55983373,58011,17377,0.0,79.05,100.0,0
11687,-55983371,58511,17339,0.0,78.95,92.0,0
11688,-55983365,59824,18544,0.0,78.95,98.0,0
11689,-55983316,59607,18659,0.0,62.43,98.0,0
11690,-55983316,57938,18410,0.0,68.26,94.0,0
11691,-55983286,54856,17468,0.0,74.81,95.0,0
11692,-55983286,57397,17303,0.0,79.05,100.0,0
11693,-55983256,58502,17075,0.0,78.95,92.0,0
11694,-55983256,58923,18257,0.0,78.95,98.0,0
11695,-55983253,57559,18041,0.0,68.26,94.0,0
11696,-55983206,59132,18449,0.0,62.43,98.0,0
11697,-55983206,56916,17333,0.0,74.81,95.0,0
11698,-55983176,57864,18183,0.0,68.26,94.0,0
11699,-55983176,56861,17021,0.0,79.05,100.0,0
11700,-55983149,58272,17163,0.0,78.95,92.0,0
11701,-55983142,58267,17959,0.0,78.95,98.0,0
11702,-55983142,58542,18282,0.0,62.43,98.0,0
11703,-55983105,57871,18460,0.0,74.81,95.0,0
11704,-55983095,59507,17781,0.0,75.0,100.0,0
11705,-55983073,57200,16728,0.0,78.95,92.0,0
11706,-55983071,58711,17901,0.0,78.95,98.0,0
11707,-55983061,57425,17856,0.0,62.43,98.0,0
11708,-55983038,57536,18366,0.0,74.81,95.0,0
11709,-55983026,57015,18005,0.0,68.26,94.0,0
11710,-55982998,59058,17973,0.0,75.0,100.0,0
11711,-55982996,59174,16885,0.0,78.95,92.0,0
11712,-55982956,58345,17968,0.0,78.95,98.0,0
11713,-55982956,57448,17683,0.0,62.43,98.0,0
11714,-55982916,56798,18181,0.0,74.81,95.0,0
11715,-55982916,57748,17843,0.0,68.26,94.0,0
11716,-55982916,57804,17558,0.0,78.95,98.0,0
11717,-55982886,60127,19110,0.0,68.26,94.0,0
11718,-55982885,58427,17706,0.0,75.0,100.0,0
11719,-55982845,60129,17896,0.0,78.95,92.0,0
11720,-55982845,57389,17827,0.0,62.43,98.0,0
11721,-55982840,55367,17589,0.0,74.81,95.0,0
11722,-55982796,59850,17794,0.0,78.95,92.0,0
11723,-55982773,57779,17499,0.0,75.0,100.0,0
11724,-55982771,60289,18048,0.0,78.95,98.0,0
11725,-55982769,56537,17568,0.0,62.43,98.0,0
11726,-55982762,55628,17401,0.0,74.81,95.0,0
11727,-55982726,59860,19067,0.0,68.26,94.0,0
11728,-55982706,58814,17468,0.0,78.95,92.0,0
11729,-55982706,56646,17022,0.0,75.0,100.0,0
11730,-55982668,60393,18758,0.0,78.95,98.0,0
11731,-55982668,59038,17766,0.0,62.43,98.0,0
11732,-55982668,55372,17566,0.0,74.81,95.0,0
11733,-55982635,59029,18818,0.0,68.26,94.0,0
11734,-55982634,56695,16860,0.0,75.0,100.0,0
11735,-55982594,59772,18526,0.0,78.95,98.0,0
11736,-55982592,58275,18528,0.0,68.26,94.0,0
11737,-55982587,58080,17143,0.0,78.95,92.0,0
11738,-55982546,59635,18675,0.0,62.43,98.0,0
11739,-55982546,54291,17206,0.0,74.81,95.0,0
11740,-55982520,58224,18256,0.0,68.26,94.0,0
11741,-55982519,58454,17073,0.0,78.95,92.0,0
11742,-55982484,56493,16924,0.0,75.0,100.0,0
11743,-55982484,59334,18538,0.0,62.43,98.0,0
11744,-55982475,59362,18211,0.0,78.95,98.0,0
11745,-55982450,57508,17617,0.0,74.81,95.0,0
11746,-55982436,58115,17123,0.0,78.95,92.0,0
11747,-55982396,55809,16691,0.0,75.0,100.0,0
11748,-55982396,59725,18333,0.0,78.95,98.0,0
11749,-55982377,58878,18418,0.0,62.43,98.0,0
11750,-55982375,57743,18462,0.0,74.81,95.0,0
11751,-55982336,58375,18451,0.0,68.26,94.0,0
11752,-55982336,58308,17033,0.0,75.0,100.0,0
11753,-55982310,58652,18091,0.0,78.95,98.0,0
11754,-55982309,57870,18071,0.0,62.43,98.0,0
11755,-55982303,57520,16735,0.0,78.95,92.0,0
11756,-55982269,57393,18139,0.0,68.26,94.0,0
11757,-55982269,57247,18275,0.0,74.81,95.0,0
11758,-55982235,60037,17196,0.0,78.95,92.0,0
11759,-55982234,58440,18072,0.0,68.26,94.0,0
11760,-55982200,58417,17704,0.0,75.0,100.0,0
11761,-55982199,58952,17885,0.0,78.95,98.0,0
11762,-55982176,57770,17852,0.0,62.43,98.0,0
11763,-55982165,56577,18094,0.0,74.81,95.0,0
11764,-55982159,60449,18017,0.0,78.95,92.0,0
11765,-55982125,57975,17508,0.0,75.0,100.0,0
11766,-55982116,61036,18877,0.0,78.95,98.0,0
11767,-55982092,57978,18061,0.0,62.43,98.0,0
11768,-55982090,55370,17520,0.0,65.29,95.0,0
11769,-55982058,59872,19083,0.0,68.26,94.0,0
11770,-55982049,57342,17325,0.0,75.0,100.0,0
11771,-55982006,59941,17917,0.0,78.95,92.0,0
11772,-55982006,60578,18820,0.0,78.95,98.0,0
11773,-55982006,57366,17893,0.0,62.43,98.0,0
11774,-55981977,59560,18975,0.0,68.26,94.0,0
11775,-55981977,55920,17510,0.0,65.29,95.0,0
11776,-55981967,58630,18670,0.0,71.34,94.0,0
11777,-55981940,59907,18477,0.0,78.95,98.0,0
11778,-55981937,56322,16838,0.0,75.0,100.0,0
11779,-55981902,58577,17391,0.0,78.95,92.0,0
11780,-55981900,59296,17927,0.0,62.43,98.0,0
11781,-55981865,55419,17620,0.0,65.29,95.0,0
11782,-55981857,58279,17118,0.0,78.95,92.0,0
11783,-55981857,60235,18476,0.0,78.95,98.0,0
11784,-55981823,56492,16763,0.0,75.0,100.0,0
11785,-55981823,60420,18943,0.0,62.43,98.0,0
11786,-55981786,54610,17251,0.0,65.29,95.0,0
11787,-55981786,58012,18389,0.0,71.34,94.0,0
11788,-55981757,56046,16727,0.0,75.0,100.0,0
11789,-55981755,59841,18540,0.0,78.95,99.0,0
11790,-55981737,58359,17243,0.0,78.95,93.0,0
11791,-55981713,58461,18202,0.0,65.29,97.0,0
11792,-55981711,58376,18333,0.0,71.34,96.0,0
11793,-55981668,59908,18833,0.0,83.33,95.0,0
11794,-55981668,55353,16449,0.0,75.0,100.0,0
11795,-55981665,57580,17017,0.0,75.0,93.0,0
11796,-55981634,58056,18418,0.0,71.34,96.0,0
11797,-55981632,59382,18313,0.0,78.95,99.0,0
11798,-55981586,59423,18679,0.0,83.33,95.0,0
11799,-55981586,58265,18700,0.0,65.29,97.0,0
11800,-55981556,58428,17103,0.0,75.0,100.0,0
11801,-55981556,61602,18771,0.0,78.95,99.0,0
11802,-55981532,58278,18262,0.0,83.33,95.0,0
11803,-55981530,58931,16868,0.0,75.0,93.0,0
11804,-55981516,57835,18537,0.0,65.29,97.0,0
11805,-55981478,57349,18002,0.0,71.34,96.0,0
11806,-55981476,58472,17650,0.0,75.0,100.0,0
11807,-55981474,61403,19155,0.0,78.95,99.0,0
11808,-55981429,58267,18046,0.0,83.33,95.0,0
11809,-55981427,60315,17903,0.0,75.0,93.0,0
11810,-55981426,57055,18307,0.0,65.29,97.0,0
11811,-55981406,59263,18311,0.0,71.34,96.0,0
11812,-55981366,57817,17455,0.0,75.0,100.0,0
11813,-55981366,59695,17849,0.0,75.0,93.0,0
11814,-55981336,58309,18206,0.0,83.33,95.0,0
11815,-55981336,59252,18873,0.0,71.34,96.0,0
11816,-55981308,60697,18880,0.0,83.33,99.0,0
11817,-55981306,56140,17770,0.0,65.29,97.0,0
11818,-55981299,57001,17173,0.0,71.34,100.0,0
11819,-55981260,58988,18754,0.0,71.34,96.0,0
11820,-55981260,57597,17974,0.0,83.33,95.0,0
11821,-55981224,60571,18762,0.0,83.33,99.0,0
11822,-55981224,58761,17531,0.0,75.0,93.0,0
11823,-55981217,56860,17922,0.0,65.29,97.0,0
11824,-55981183,56599,16754,0.0,71.34,100.0,0
11825,-55981180,60909,18941,0.0,83.33,99.0,0
11826,-55981106,58410,17117,0.0,75.0,93.0,0
11827,-55981106,55984,17900,0.0,65.29,97.0,0
11828,-55981076,58040,18469,0.0,71.34,96.0,0
11829,-55981076,59720,18082,0.0,83.33,95.0,0
11830,-55981076,56700,16889,0.0,71.34,100.0,0
11831,-55981076,60324,18822,0.0,83.33,99.0,0
11832,-55981040,58821,17346,0.0,75.0,93.0,0
11833,-55981039,57243,18123,0.0,71.34,96.0,0
11834,-55981026,60677,19062,0.0,83.33,95.0,0
11835,-55981025,55550,17521,0.0,65.29,97.0,0
11836,-55980995,55719,16608,0.0,71.34,100.0,0
11837,-55980993,60310,18974,0.0,83.33,95.0,0
11838,-55980946,56993,17763,0.0,71.34,96.0,0
11839,-55980946,57654,17067,0.0,75.0,93.0,0
11840,-55980936,60828,18644,0.0,83.33,99.0,0
11841,-55980910,59250,18734,0.0,65.29,97.0,0
11842,-55980909,56785,16474,0.0,71.34,100.0,0
11843,-55980866,62332,19365,0.0,83.33,99.0,0
11844,-55980866,58110,16832,0.0,75.0,93.0,0
11845,-55980827,59052,19002,0.0,65.29,97.0,0
11846,-55980827,57044,17920,0.0,71.34,96.0,0
11847,-55980799,59647,18797,0.0,83.33,95.0,0
11848,-55980799,61748,19405,0.0,83.33,99.0,0
11849,-55980797,60176,17963,0.0,75.0,93.0,0
11850,-55980765,58779,17723,0.0,71.34,100.0,0
11851,-55980760,55835,17551,0.0,71.34,96.0,0
11852,-55980719,58547,18322,0.0,83.33,95.0,0
11853,-55980716,58491,18855,0.0,65.29,97.0,0
11854,-55980716,59801,17863,0.0,75.0,93.0,0
11855,-55980670,58413,17639,0.0,71.34,100.0,0
11856,-55980670,58707,18175,0.0,83.33,95.0,0
11857,-55980668,57058,17445,0.0,71.34,96.0,0
11858,-55980632,61245,19239,0.0,83.33,99.0,0
11859,-55980630,57537,18562,0.0,65.29,97.0,0
11860,-55980593,57282,17231,0.0,71.34,100.0,0
11861,-55980591,61159,19045,0.0,83.33,99.0,0
11862,-55980589,58673,17505,0.0,75.0,93.0,0
11863,-55980526,56738,18007,0.0,65.29,97.0,0
11864,-55980526,58337,18305,0.0,83.33,95.0,0
11865,-55980526,58363,18515,0.0,71.34,96.0,0
11866,-55980486,57885,17134,0.0,75.0,93.0,0
11867,-55980486,56963,16964,0.0,71.34,100.0,0
11868,-55980486,57951,18304,0.0,71.34,96.0,0
11869,-55980464,57608,17974,0.0,83.33,95.0,0
11870,-55980396,61122,19174,0.0,83.33,99.0,0
11871,-55980396,57367,18174,0.0,65.29,97.0,0
11872,-55980396,58223,17075,0.0,75.0,93.0,0
11873,-55980396,57339,17122,0.0,71.34,100.0,0
11874,-55980368,60028,18388,0.0,83.33,95.0,0
11875,-55980368,60238,18871,0.0,83.33,99.0,0
11876,-55980364,56169,18016,0.0,65.29,97.0,0
11877,-55980339,57060,17994,0.0,71.34,96.0,0
11878,-55980326,61154,18845,0.0,83.33,99.0,0
11879,-55980305,55937,17630,0.0,65.29,97.0,0
11880,-55980290,56789,16992,0.0,71.34,100.0,0
11881,-55980265,57798,17116,0.0,75.0,93.0,0
11882,-55980264,56232,17680,0.0,71.34,96.0,0
11883,-55980226,60004,18878,0.0,83.33,95.0,0
11884,-55980226,57509,16767,0.0,71.34,100.0,0
11885,-55980186,57352,16706,0.0,75.0,93.0,0
11886,-55980186,55402,17183,0.0,71.34,96.0,0
11887,-55980158,59667,18759,0.0,83.33,95.0,0
11888,-55980156,62121,19637,0.0,83.33,99.0,0
11889,-55980154,58703,18752,0.0,78.84,97.0,0
11890,-55980119,59265,17689,0.0,71.34,100.0,0
11891,-55980117,59917,17330,0.0,75.0,93.0,0
11892,-55980085,58991,18537,0.0,83.33,95.0,0
11893,-55980084,61632,19466,0.0,83.33,99.0,0
11894,-55980052,58399,18758,0.0,78.84,97.0,0
11895,-55980046,55882,17259,0.0,71.34,96.0,0
11896,-55980015,58719,17731,0.0,71.34,100.0,0
11897,-55980007,60035,17978,0.0,75.0,93.0,0
11898,-55980007,61028,19194,0.0,83.33,99.0,0
11899,-55979966,58228,18121,0.0,83.33,95.0,0
11900,-55979966,57890,18609,0.0,78.84,97.0,0
11901,-55979930,55035,17182,0.0,71.34,96.0,0
11902,-55979930,61209,19148,0.0,83.33,99.0,0
11903,-55979926,58690,18175,0.0,83.33,95.0,0
11904,-55979895,57989,17502,0.0,71.34,100.0,0
11905,-55979894,56969,18318,0.0,78.84,97.0,0
11906,-55979859,59472,17838,0.0,75.0,93.0,0
11907,-55979859,54811,16808,0.0,71.34,96.0,0
11908,-55979816,57081,17008,0.0,71.34,100.0,0
11909,-55979816,58413,17405,0.0,65.22,93.0,0
11910,-55979793,58002,18046,0.0,74.91,96.0,0
11911,-55979791,60711,19145,0.0,83.33,99.0,0
11912,-55979758,57974,18144,0.0,83.33,95.0,0
11913,-55979750,56223,17796,0.0,78.84,97.0,0
11914,-55979750,57447,17021,0.0,71.34,100.0,0
11915,-55979716,57678,18102,0.0,74.91,96.0,0
11916,-55979696,60220,18910,0.0,83.33,99.0,0
11917,-55979696,57695,17817,0.0,83.33,95.0,0
11918,-55979667,58414,17213,0.0,65.22,93.0,0
11919,-55979659,56815,17972,0.0,78.84,97.0,0
11920,-55979624,62096,19328,0.0,83.33,99.0,0
11921,-55979622,58193,17283,0.0,65.22,93.0,0
11922,-55979620,56716,16925,0.0,71.34,100.0,0
11923,-55979588,55613,17797,0.0,78.84,97.0,0
11924,-55979563,60222,18728,0.0,83.33,95.0,0
11925,-55979563,57126,17917,0.0,74.91,96.0,0
11926,-55979526,57431,17044,0.0,65.22,93.0,0
11927,-55979526,56201,16622,0.0,71.34,100.0,0
11928,-55979486,56400,17669,0.0,74.91,96.0,0
11929,-55979486,61714,19574,0.0,36.59,99.0,0
11930,-55979470,59845,18781,0.0,83.33,95.0,0
11931,-55979469,55549,17407,0.0,78.84,97.0,0
11932,-55979435,58982,17429,0.0,71.34,100.0,0
11933,-55979434,55128,17066,0.0,74.91,96.0,0
11934,-55979426,59235,18553,0.0,78.84,95.0,0
11935,-55979399,60885,19242,0.0,36.59,99.0,0
11936,-55979394,59821,17275,0.0,65.22,93.0,0
11937,-55979362,58455,18665,0.0,78.84,97.0,0
11938,-55979360,58493,18303,0.0,78.84,95.0,0
11939,-55979316,60611,19055,0.0,36.59,99.0,0
11940,-55979316,58702,17656,0.0,65.29,96.0,0
11941,-55979293,60440,18152,0.0,65.22,98.0,0
11942,-55979291,58178,18652,0.0,78.84,93.0,0
11943,-55979244,55472,16970,0.0,74.91,96.0,0
11944,-55979244,57950,17413,0.0,65.29,96.0,0
11945,-55979217,59825,17978,0.0,65.22,98.0,0
11946,-55979217,54982,17032,0.0,74.91,96.0,0
11947,-55979217,60565,19112,0.0,36.59,99.0,0
11948,-55979182,57202,17742,0.0,78.84,95.0,0
11949,-55979180,57543,18420,0.0,78.84,93.0,0
11950,-55979147,58990,17710,0.0,65.22,98.0,0
11951,-55979145,57191,17154,0.0,65.29,96.0,0
11952,-55979112,59934,18912,0.0,36.59,99.0,0
11953,-55979112,57327,17565,0.0,78.84,95.0,0
11954,-55979104,54142,16671,0.0,74.91,96.0,0
11955,-55979072,56712,18172,0.0,78.84,93.0,0
11956,-55979072,60367,18696,0.0,36.59,99.0,0
11957,-55979047,57139,16843,0.0,65.29,96.0,0
11958,-55979026,57919,17501,0.0,74.91,96.0,0
11959,-55979010,56678,17513,0.0,78.84,95.0,0
11960,-55978997,58611,17318,0.0,65.22,98.0,0
11961,-55978973,60405,18808,0.0,88.11,94.0,0
11962,-55978965,60646,18560,0.0,68.18,94.0,0
11963,-55978932,57298,17036,0.0,65.29,96.0,0
11964,-55978932,59543,17868,0.0,34.88,99.0,0
11965,-55978926,58880,17698,0.0,34.88,99.0,0
11966,-55978894,59513,18508,0.0,88.11,94.0,0
11967,-55978894,60147,18483,0.0,74.91,94.0,0
11968,-55978859,56432,16790,0.0,65.29,96.0,0
11969,-55978857,59192,17548,0.0,34.88,99.0,0
11970,-55978816,59173,18278,0.0,88.11,94.0,0
11971,-55978816,60106,18352,0.0,74.91,94.0,0
11972,-55978786,57576,16720,0.0,65.29,96.0,0
11973,-55978786,59605,18427,0.0,88.11,94.0,0
11974,-55978736,61911,19088,0.0,74.91,94.0,0
11975,-55978736,59381,17902,0.0,65.29,96.0,0
